"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  This data file includes only data prior to the 2015-16 influenza season, and will be presented with the public health and clinical labs combined."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,PERCENT POSITIVE,A (2009 H1N1),A (H1),A (H3),A (Subtyping not Performed),A (Unable to Subtype),B,H3N2v
States,Colorado,2010,40,126,0.79,0,0,1,0,0,0,0
States,New York,2010,40,300,1,0,0,0,3,0,0,0
States,Colorado,2010,41,157,1.27,1,0,1,0,0,0,0
States,New York,2010,41,262,0.76,0,0,0,1,0,1,0
States,Colorado,2010,42,153,0.65,0,0,0,1,0,0,0
States,New York,2010,42,327,0.61,0,0,2,0,0,0,0
States,Colorado,2010,43,162,1.85,0,0,1,2,0,0,0
States,New York,2010,43,294,1.36,0,0,2,2,0,0,0
States,Colorado,2010,44,163,1.23,0,0,0,2,0,0,0
States,New York,2010,44,360,2.5,0,0,7,1,0,1,0
States,Colorado,2010,45,212,2.36,0,0,0,5,0,0,0
States,New York,2010,45,407,3.44,0,0,9,5,0,0,0
States,Colorado,2010,46,154,1.95,0,0,0,3,0,0,0
States,New York,2010,46,421,6.18,0,0,14,12,0,0,0
States,Colorado,2010,47,205,5.37,0,0,8,3,0,0,0
States,New York,2010,47,534,5.24,0,0,10,17,0,1,0
States,Colorado,2010,48,196,4.59,0,0,5,4,0,0,0
States,New York,2010,48,654,5.5,0,0,19,17,0,0,0
States,Colorado,2010,49,245,5.31,1,0,6,6,0,0,0
States,New York,2010,49,538,11.9,4,0,43,16,0,1,0
States,Colorado,2010,50,259,8.88,0,0,12,9,0,2,0
States,New York,2010,50,697,10.62,4,0,49,19,0,2,0
States,Colorado,2010,51,261,14.18,1,0,17,16,0,3,0
States,New York,2010,51,776,17.78,0,0,87,44,0,7,0
States,Colorado,2010,52,295,20,1,0,37,17,0,4,0
States,New York,2010,52,883,24.46,1,0,135,78,0,2,0
States,Colorado,2011,1,338,15.68,11,0,20,18,0,4,0
States,New York,2011,1,1164,21.65,8,0,132,103,0,9,0
States,Colorado,2011,2,333,13.81,3,0,6,32,0,5,0
States,New York,2011,2,989,23.36,9,0,120,92,0,10,0
States,Colorado,2011,3,321,14.64,4,0,6,32,0,5,0
States,New York,2011,3,996,22.89,8,0,113,101,0,6,0
States,Colorado,2011,4,438,17.58,8,0,10,45,0,14,0
States,New York,2011,4,1040,25.58,22,0,86,126,0,32,0
States,Colorado,2011,5,481,22.45,13,0,13,55,0,27,0
States,New York,2011,5,996,26,18,0,70,119,0,52,0
States,Colorado,2011,6,499,20.44,8,0,7,41,0,46,0
States,New York,2011,6,1013,27.05,25,0,71,128,0,50,0
States,Colorado,2011,7,655,23.97,12,0,11,63,0,71,0
States,New York,2011,7,1136,30.37,28,0,88,157,0,72,0
States,Colorado,2011,8,645,19.84,10,0,8,41,0,69,0
States,New York,2011,8,1139,27.3,21,0,68,151,0,71,0
States,Colorado,2011,9,583,14.58,2,0,2,27,0,54,0
States,New York,2011,9,983,25.43,12,0,69,113,0,56,0
States,Colorado,2011,10,488,11.68,0,0,2,24,0,31,0
States,New York,2011,10,893,20.6,11,0,43,75,0,55,0
States,Colorado,2011,11,458,11.14,0,0,1,18,0,32,0
States,New York,2011,11,858,16.67,3,0,30,54,0,56,0
States,Colorado,2011,12,357,9.24,1,0,2,16,0,14,0
States,New York,2011,12,732,18.58,8,0,28,47,0,53,0
States,Colorado,2011,13,330,6.36,0,0,0,12,0,9,0
States,New York,2011,13,615,16.26,5,0,17,46,0,32,0
States,Colorado,2011,14,273,4.03,1,0,2,3,0,5,0
States,New York,2011,14,632,12.5,4,0,11,15,0,49,0
States,Colorado,2011,15,237,3.38,0,0,0,4,0,4,0
States,New York,2011,15,561,9.98,7,0,12,9,0,28,0
States,Colorado,2011,16,243,1.23,0,0,1,1,0,1,0
States,New York,2011,16,432,6.02,3,0,4,3,0,16,0
States,Colorado,2011,17,144,0,0,0,0,0,0,0,0
States,New York,2011,17,294,5.44,2,0,5,5,0,4,0
States,Colorado,2011,18,209,0,0,0,0,0,0,0,0
States,New York,2011,18,323,1.24,0,0,0,0,0,4,0
States,Colorado,2011,19,161,1.86,0,0,0,3,0,0,0
States,New York,2011,19,239,0.84,0,0,0,0,0,2,0
States,Colorado,2011,20,193,2.07,3,0,0,0,0,1,0
States,New York,2011,20,307,0.33,0,0,0,0,0,1,0
States,Colorado,2011,21,141,0,0,0,0,0,0,0,0
States,New York,2011,21,221,0.9,1,0,0,0,0,1,0
States,Colorado,2011,22,153,1.31,2,0,0,0,0,0,0
States,New York,2011,22,207,0,0,0,0,0,0,0,0
States,Colorado,2011,23,139,0,0,0,0,0,0,0,0
States,New York,2011,23,188,0,0,0,0,0,0,0,0
States,Colorado,2011,24,142,0,0,0,0,0,0,0,0
States,New York,2011,24,153,0,0,0,0,0,0,0,0
States,Colorado,2011,25,101,0,0,0,0,0,0,0,0
States,New York,2011,25,170,0.59,0,0,0,0,0,1,0
States,Colorado,2011,26,89,0,0,0,0,0,0,0,0
States,New York,2011,26,127,0,0,0,0,0,0,0,0
States,Colorado,2011,27,68,0,0,0,0,0,0,0,0
States,New York,2011,27,128,0,0,0,0,0,0,0,0
States,Colorado,2011,28,75,0,0,0,0,0,0,0,0
States,New York,2011,28,126,0.79,0,0,1,0,0,0,0
States,Colorado,2011,29,71,0,0,0,0,0,0,0,0
States,New York,2011,29,122,1.64,0,0,2,0,0,0,0
States,Colorado,2011,30,55,0,0,0,0,0,0,0,0
States,New York,2011,30,90,1.11,0,0,1,0,0,0,0
States,Colorado,2011,31,73,0,0,0,0,0,0,0,0
States,New York,2011,31,123,0,0,0,0,0,0,0,0
States,Colorado,2011,32,73,0,0,0,0,0,0,0,0
States,New York,2011,32,129,0.78,0,0,0,0,0,1,0
States,Colorado,2011,33,83,0,0,0,0,0,0,0,0
States,New York,2011,33,49,0,0,0,0,0,0,0,0
States,Colorado,2011,34,90,0,0,0,0,0,0,0,0
States,New York,2011,34,121,0,0,0,0,0,0,0,0
States,Colorado,2011,35,100,0,0,0,0,0,0,0,0
States,New York,2011,35,119,0,0,0,0,0,0,0,0
States,Colorado,2011,36,93,0,0,0,0,0,0,0,0
States,New York,2011,36,56,0,0,0,0,0,0,0,0
States,Colorado,2011,37,100,0,0,0,0,0,0,0,0
States,New York,2011,37,157,0,0,0,0,0,0,0,0
States,Colorado,2011,38,120,0,0,0,0,0,0,0,0
States,New York,2011,38,158,0.63,0,0,0,1,0,0,0
States,Colorado,2011,39,130,0.77,0,0,1,0,0,0,0
States,New York,2011,39,253,0,0,0,0,0,0,0,0
States,Colorado,2011,40,159,0,0,0,0,0,0,0,0
States,New York,2011,40,223,0,0,0,0,0,0,0,0
States,Colorado,2011,41,167,0,0,0,0,0,0,0,0
States,New York,2011,41,301,0,0,0,0,0,0,0,0
States,Colorado,2011,42,161,0.62,0,0,1,0,0,0,0
States,New York,2011,42,328,0.3,0,0,1,0,0,0,0
States,Colorado,2011,43,145,1.38,0,0,2,0,0,0,0
States,New York,2011,43,314,0.32,0,0,0,1,0,0,0
States,Colorado,2011,44,179,0,0,0,0,0,0,0,0
States,New York,2011,44,334,0,0,0,0,0,0,0,0
States,Colorado,2011,45,212,3.77,0,0,7,1,0,0,0
States,New York,2011,45,373,0.27,0,0,1,0,0,0,0
States,Colorado,2011,46,197,2.03,0,0,1,3,0,0,0
States,New York,2011,46,405,0.74,0,0,1,1,0,1,0
States,Colorado,2011,47,197,6.09,1,0,8,3,0,0,0
States,New York,2011,47,379,0.26,0,0,1,0,0,0,0
States,Colorado,2011,48,216,2.78,1,0,4,1,0,0,0
States,New York,2011,48,416,0,0,0,0,0,0,0,0
States,Colorado,2011,49,236,8.47,0,0,12,8,0,0,0
States,New York,2011,49,227,0.44,1,0,0,0,0,0,0
States,Colorado,2011,50,253,12.65,0,0,23,8,0,1,0
States,New York,2011,50,205,0.98,0,0,2,0,0,0,0
States,Colorado,2011,51,270,15.56,0,0,23,19,0,0,0
States,New York,2011,51,259,1.16,0,0,3,0,0,0,0
States,Colorado,2011,52,247,12.55,0,0,23,8,0,0,0
States,New York,2011,52,277,0,0,0,0,0,0,0,0
States,Colorado,2012,1,293,11.26,3,0,19,11,0,0,0
States,New York,2012,1,263,0.76,0,0,1,1,0,0,0
States,Colorado,2012,2,263,12.17,0,0,24,8,0,0,0
States,New York,2012,2,290,1.38,0,0,2,1,0,1,0
States,Colorado,2012,3,266,18.05,1,0,32,15,0,0,0
States,New York,2012,3,262,3.44,0,0,7,1,0,1,0
States,Colorado,2012,4,329,14.29,0,0,29,18,0,0,0
States,New York,2012,4,260,1.54,1,0,2,0,0,1,0
States,Colorado,2012,5,390,14.62,2,0,40,15,0,0,0
States,New York,2012,5,296,5.41,2,0,7,1,0,6,0
States,Colorado,2012,6,316,14.56,2,0,13,31,0,0,0
States,New York,2012,6,295,2.71,0,0,4,2,0,2,0
States,Colorado,2012,7,397,13.6,1,0,19,34,0,0,0
States,New York,2012,7,310,12.58,9,0,18,5,0,7,0
States,Colorado,2012,8,452,15.93,2,0,32,38,0,0,0
States,New York,2012,8,273,8.42,6,0,4,11,0,2,0
States,Colorado,2012,9,455,14.95,5,0,25,38,0,0,0
States,New York,2012,9,322,13.04,16,0,13,6,0,7,0
States,Colorado,2012,10,452,12.61,1,0,17,39,0,0,0
States,New York,2012,10,252,15.87,16,0,10,9,0,5,0
States,Colorado,2012,11,401,14.46,2,0,20,36,0,0,0
States,New York,2012,11,232,26.72,17,0,16,21,0,8,0
States,Colorado,2012,12,351,12.54,2,0,17,25,0,0,0
States,New York,2012,12,248,29.84,26,0,21,17,0,10,0
States,Colorado,2012,13,290,10.69,3,0,18,9,0,1,0
States,New York,2012,13,228,14.47,16,0,8,4,0,5,0
States,Colorado,2012,14,261,9.96,0,0,6,19,0,1,0
States,New York,2012,14,293,12.63,10,0,13,6,0,8,0
States,Colorado,2012,15,229,10.92,0,0,13,10,0,2,0
States,New York,2012,15,192,21.88,8,0,14,5,0,15,0
States,Colorado,2012,16,229,4.8,2,0,5,2,0,2,0
States,New York,2012,16,209,17.7,8,0,9,10,0,10,0
States,Colorado,2012,17,167,4.19,1,0,3,2,0,1,0
States,New York,2012,17,157,17.2,1,0,9,7,0,10,0
States,Colorado,2012,18,144,2.78,0,0,1,3,0,0,0
States,New York,2012,18,145,26.21,3,0,10,6,0,19,0
States,Colorado,2012,19,126,2.38,0,0,0,1,0,2,0
States,New York,2012,19,161,25.47,2,0,17,13,0,9,0
States,Colorado,2012,20,122,4.1,0,0,1,2,0,2,0
States,New York,2012,20,119,15.97,0,0,7,4,0,8,0
States,Colorado,2012,21,111,0.9,0,0,0,0,0,1,0
States,New York,2012,21,104,14.42,1,0,3,4,0,7,0
States,Colorado,2012,22,93,1.08,0,0,0,0,0,1,0
States,New York,2012,22,92,6.52,0,0,2,0,0,4,0
States,Colorado,2012,23,112,0,0,0,0,0,0,0,0
States,New York,2012,23,90,5.56,1,0,3,1,0,0,0
States,Colorado,2012,24,106,2.83,0,0,1,1,0,1,0
States,New York,2012,24,98,6.12,0,0,1,2,0,3,0
States,Colorado,2012,25,96,0,0,0,0,0,0,0,0
States,New York,2012,25,70,4.29,0,0,3,0,0,0,0
States,Colorado,2012,26,85,0,0,0,0,0,0,0,0
States,New York,2012,26,83,2.41,0,0,0,1,0,1,0
States,Colorado,2012,27,76,0,0,0,0,0,0,0,0
States,New York,2012,27,69,0,0,0,0,0,0,0,0
States,Colorado,2012,28,90,2.22,1,0,1,0,0,0,0
States,New York,2012,28,55,3.64,0,0,1,1,0,0,0
States,Colorado,2012,29,84,0,0,0,0,0,0,0,0
States,New York,2012,29,52,0,0,0,0,0,0,0,0
States,Colorado,2012,30,105,0,0,0,0,0,0,0,0
States,New York,2012,30,54,5.56,0,0,2,0,0,1,0
States,Colorado,2012,31,94,0,0,0,0,0,0,0,0
States,New York,2012,31,42,0,0,0,0,0,0,0,0
States,Colorado,2012,32,86,0,0,0,0,0,0,0,0
States,New York,2012,32,60,5,0,0,3,0,0,0,0
States,Colorado,2012,33,83,2.41,1,0,0,0,0,1,0
States,New York,2012,33,57,3.51,1,0,1,0,0,0,0
States,Colorado,2012,34,93,1.08,0,0,1,0,0,0,0
States,New York,2012,34,67,0,0,0,0,0,0,0,0
States,Colorado,2012,35,74,0,0,0,0,0,0,0,0
States,New York,2012,35,68,2.94,0,0,1,0,0,1,0
States,Colorado,2012,36,99,0,0,0,0,0,0,0,0
States,New York,2012,36,90,0,0,0,0,0,0,0,0
States,Colorado,2012,37,141,1.42,0,0,0,0,0,2,0
States,New York,2012,37,94,3.19,0,0,0,0,0,3,0
States,Colorado,2012,38,143,2.8,1,0,1,1,0,1,0
States,New York,2012,38,106,0.94,0,0,0,0,0,1,0
States,Colorado,2012,39,160,0,0,0,0,0,0,0,0
States,New York,2012,39,111,0,0,0,0,0,0,0,0
States,Colorado,2012,40,129,0,0,0,0,0,0,0,0
States,New York,2012,40,387,0.78,1,0,1,0,0,1,0
States,Colorado,2012,41,195,1.03,1,0,1,0,0,0,0
States,New York,2012,41,403,1.24,1,0,1,0,0,3,0
States,Colorado,2012,42,161,2.48,0,0,0,0,0,4,0
States,New York,2012,42,467,3.43,0,0,9,4,0,3,0
States,Colorado,2012,43,191,3.14,0,0,0,0,0,6,0
States,New York,2012,43,443,4.06,1,0,10,3,0,4,0
States,Colorado,2012,44,208,8.65,0,0,2,0,0,16,0
States,New York,2012,44,339,3.83,0,0,8,3,0,2,0
States,Colorado,2012,45,262,11.07,0,0,8,0,0,21,0
States,New York,2012,45,451,3.33,1,0,4,6,0,4,0
States,Colorado,2012,46,249,10.04,0,0,1,1,0,23,0
States,New York,2012,46,504,8.33,0,0,20,18,0,4,0
States,Colorado,2012,47,282,13.12,1,0,3,1,0,32,0
States,New York,2012,47,547,9.32,0,0,29,17,0,5,0
States,Colorado,2012,48,322,13.98,0,0,6,1,0,38,0
States,New York,2012,48,686,19.1,2,0,77,40,0,12,0
States,Colorado,2012,49,449,19.82,0,0,7,9,0,73,0
States,New York,2012,49,932,20.6,4,0,113,65,0,10,0
States,Colorado,2012,50,531,21.47,0,0,8,19,0,87,0
States,New York,2012,50,1376,29.65,7,0,192,194,0,15,0
States,Colorado,2012,51,612,23.2,1,0,20,28,0,93,0
States,New York,2012,51,1750,40,3,0,359,311,0,27,0
States,Colorado,2012,52,639,24.41,0,0,32,42,0,82,0
States,New York,2012,52,1850,35.46,7,0,326,299,0,24,0
States,Colorado,2013,1,918,23.31,5,0,45,78,0,86,0
States,New York,2013,1,1989,31.42,8,0,224,353,0,40,0
States,Colorado,2013,2,881,20.89,8,0,35,87,0,54,0
States,New York,2013,2,2460,30.16,22,0,267,390,0,63,0
States,Colorado,2013,3,900,25.78,7,0,43,118,0,64,0
States,New York,2013,3,2782,23.87,23,0,214,351,0,76,0
States,Colorado,2013,4,909,22.66,13,0,33,121,0,39,0
States,New York,2013,4,2134,19.31,20,0,124,209,0,59,0
States,Colorado,2013,5,802,17.83,15,0,43,57,0,28,0
States,New York,2013,5,1893,18.75,13,0,110,163,0,69,0
States,Colorado,2013,6,776,16.88,14,0,26,65,0,26,0
States,New York,2013,6,1455,16.84,12,0,33,81,0,119,0
States,Colorado,2013,7,755,18.01,8,0,32,60,0,36,0
States,New York,2013,7,1285,17.67,4,0,23,67,0,133,0
States,Colorado,2013,8,610,12.62,6,0,20,31,0,20,0
States,New York,2013,8,1148,18.64,1,0,17,57,0,139,0
States,Colorado,2013,9,466,11.16,4,0,6,26,0,16,0
States,New York,2013,9,1131,14.94,2,0,6,30,0,131,0
States,Colorado,2013,10,417,13.91,18,0,17,10,0,13,0
States,New York,2013,10,1008,14.68,2,0,4,24,0,118,0
States,Colorado,2013,11,392,9.69,4,0,3,22,0,9,0
States,New York,2013,11,1066,15.67,1,0,1,14,0,151,0
States,Colorado,2013,12,316,9.81,7,0,8,11,0,5,0
