"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView.  This data file includes only data prior to the 2015-16 influenza season, and will be presented with the public health and clinical labs combined."
States,New York,2013,12,979,16.14,1,0,4,14,0,139,0
States,Colorado,2013,13,272,4.78,3,0,0,3,0,7,0
States,New York,2013,13,878,16.51,4,0,4,6,0,131,0
States,Colorado,2013,14,226,3.98,0,0,0,4,0,5,0
States,New York,2013,14,724,12.15,2,0,1,5,0,80,0
States,Colorado,2013,15,169,5.33,1,0,2,4,0,2,0
States,New York,2013,15,686,10.5,1,0,0,1,0,70,0
States,Colorado,2013,16,181,4.42,0,0,5,1,0,2,0
States,New York,2013,16,586,7.51,1,0,1,1,0,41,0
States,Colorado,2013,17,175,1.14,0,0,1,0,0,1,0
States,New York,2013,17,525,4.95,1,0,0,1,0,24,0
States,Colorado,2013,18,158,1.9,1,0,0,1,0,1,0
States,New York,2013,18,562,3.91,0,0,1,0,0,21,0
States,Colorado,2013,19,140,1.43,0,0,1,1,0,0,0
States,New York,2013,19,569,1.58,2,0,0,0,0,7,0
States,Colorado,2013,20,136,2.94,0,0,1,0,0,3,0
States,New York,2013,20,420,1.43,0,0,0,2,0,4,0
States,Colorado,2013,21,140,2.14,0,0,0,0,0,3,0
States,New York,2013,21,454,0.88,1,0,1,1,0,1,0
States,Colorado,2013,22,107,0.93,1,0,0,0,0,0,0
States,New York,2013,22,383,0.26,0,0,0,0,0,1,0
States,Colorado,2013,23,127,0,0,0,0,0,0,0,0
States,New York,2013,23,388,1.03,2,0,2,0,0,0,0
States,Colorado,2013,24,93,1.08,0,0,0,1,0,0,0
States,New York,2013,24,341,0.29,1,0,0,0,0,0,0
States,Colorado,2013,25,103,0,0,0,0,0,0,0,0
States,New York,2013,25,339,0.59,1,0,0,0,0,1,0
States,Colorado,2013,26,110,0,0,0,0,0,0,0,0
States,New York,2013,26,284,0,0,0,0,0,0,0,0
States,Colorado,2013,27,80,0,0,0,0,0,0,0,0
States,New York,2013,27,289,0.35,1,0,0,0,0,0,0
States,Colorado,2013,28,84,1.19,0,0,1,0,0,0,0
States,New York,2013,28,288,0,0,0,0,0,0,0,0
States,Colorado,2013,29,83,1.2,0,0,1,0,0,0,0
States,New York,2013,29,236,0.42,1,0,0,0,0,0,0
States,Colorado,2013,30,71,1.41,1,0,0,0,0,0,0
States,New York,2013,30,288,0.35,0,0,0,1,0,0,0
States,Colorado,2013,31,74,0,0,0,0,0,0,0,0
States,New York,2013,31,286,0,0,0,0,0,0,0,0
States,Colorado,2013,32,83,3.61,1,0,1,0,0,1,0
States,New York,2013,32,291,0,0,0,0,0,0,0,0
States,Colorado,2013,33,94,0,0,0,0,0,0,0,0
States,New York,2013,33,267,0,0,0,0,0,0,0,0
States,Colorado,2013,34,114,0,0,0,0,0,0,0,0
States,New York,2013,34,289,0,0,0,0,0,0,0,0
States,Colorado,2013,35,114,0,0,0,0,0,0,0,0
States,New York,2013,35,281,0.71,1,0,1,0,0,0,0
States,Colorado,2013,36,112,0.89,0,0,1,0,0,0,0
States,New York,2013,36,267,0.75,0,0,2,0,0,0,0
States,Colorado,2013,37,155,0.65,1,0,0,0,0,0,0
States,New York,2013,37,310,0.32,1,0,0,0,0,0,0
States,Colorado,2013,38,145,0,0,0,0,0,0,0,0
States,New York,2013,38,357,1.12,2,0,2,0,0,0,0
States,Colorado,2013,39,133,2.26,2,0,1,0,0,0,0
States,New York,2013,39,518,0.97,1,0,2,1,0,1,0
States,Colorado,2013,40,197,1.02,1,0,0,1,0,0,0
States,New York,2013,40,486,1.03,1,0,2,0,0,2,0
States,Colorado,2013,41,223,0.45,0,0,0,0,0,1,0
States,New York,2013,41,510,0.2,1,0,0,0,0,0,0
States,Colorado,2013,42,221,1.81,1,0,1,0,0,2,0
States,New York,2013,42,541,0.37,1,0,0,1,0,0,0
States,Colorado,2013,43,221,0.9,1,0,0,1,0,0,0
States,New York,2013,43,569,0.18,1,0,0,0,0,0,0
States,Colorado,2013,44,231,4.76,5,0,5,1,0,0,0
States,New York,2013,44,580,1.03,1,0,3,2,0,0,0
States,Colorado,2013,45,236,7.63,12,0,4,0,0,2,0
States,New York,2013,45,638,1.72,6,0,0,3,0,2,0
States,Colorado,2013,46,251,19.12,44,0,1,1,0,2,0
States,New York,2013,46,649,1.39,1,0,1,3,0,4,0
States,Colorado,2013,47,306,18.3,56,0,0,0,0,0,0
States,New York,2013,47,673,0.89,2,0,0,3,0,1,0
States,Colorado,2013,48,341,31.38,103,0,2,1,0,1,0
States,New York,2013,48,629,3.34,11,0,1,7,0,2,0
States,Colorado,2013,49,606,33.17,193,0,2,5,0,1,0
States,New York,2013,49,829,4.95,21,0,2,8,0,10,0
States,Colorado,2013,50,617,33.71,192,0,3,13,0,0,0
States,New York,2013,50,843,9.49,54,0,2,20,0,4,0
States,Colorado,2013,51,809,36.96,258,0,1,38,0,2,0
States,New York,2013,51,949,13.28,68,0,1,55,0,2,0
States,Colorado,2013,52,1136,40.85,414,0,1,49,0,0,0
States,New York,2013,52,1181,21.76,154,0,4,96,0,3,0
States,Colorado,2014,1,1332,37.31,431,0,7,58,0,1,0
States,New York,2014,1,1326,20.06,156,0,2,106,0,2,0
States,Colorado,2014,2,1117,25.25,247,0,2,33,0,0,0
States,New York,2014,2,1510,18.41,160,0,5,113,0,0,0
States,Colorado,2014,3,924,19.26,159,0,1,18,0,0,0
States,New York,2014,3,1439,22.03,167,0,3,145,0,2,0
States,Colorado,2014,4,786,12.6,79,0,1,19,0,0,0
States,New York,2014,4,1559,24.37,166,0,5,202,0,7,0
States,Colorado,2014,5,600,11.5,57,0,3,9,0,0,0
States,New York,2014,5,1518,18.97,153,0,9,118,0,8,0
States,Colorado,2014,6,506,6.92,31,0,0,4,0,0,0
States,New York,2014,6,1328,19.88,118,0,18,113,0,15,0
States,Colorado,2014,7,445,5.17,19,0,1,2,0,1,0
States,New York,2014,7,1243,19.07,94,0,10,106,0,27,0
States,Colorado,2014,8,471,2.76,10,0,0,2,0,1,0
States,New York,2014,8,1080,12.59,45,0,6,64,0,21,0
States,Colorado,2014,9,440,1.36,4,0,1,1,0,0,0
States,New York,2014,9,1046,15.01,42,0,12,59,0,44,0
States,Colorado,2014,10,397,2.27,5,0,1,1,0,2,0
States,New York,2014,10,951,12.83,29,0,5,28,0,60,0
States,Colorado,2014,11,356,2.53,5,0,0,1,0,3,0
States,New York,2014,11,1018,16.99,28,0,15,30,0,100,0
States,Colorado,2014,12,359,3.62,2,0,2,3,0,6,0
States,New York,2014,12,1035,18.84,16,0,18,35,0,126,0
States,Colorado,2014,13,270,5.93,7,0,4,0,0,5,0
States,New York,2014,13,1169,21.47,13,0,26,42,0,170,0
States,Colorado,2014,14,217,4.61,2,0,1,1,0,6,0
States,New York,2014,14,1153,24.63,7,0,51,42,0,184,0
States,Colorado,2014,15,217,5.07,0,0,3,3,0,5,0
States,New York,2014,15,1172,22.44,8,0,51,30,0,174,0
States,Colorado,2014,16,201,5.47,0,0,4,2,0,5,0
States,New York,2014,16,1075,20.19,3,0,49,22,0,143,0
States,Colorado,2014,17,208,6.73,0,0,3,3,0,8,0
States,New York,2014,17,903,15.39,3,0,31,26,0,79,0
States,Colorado,2014,18,179,5.03,0,0,5,0,0,4,0
States,New York,2014,18,741,11.61,2,0,22,15,0,47,0
States,Colorado,2014,19,142,5.63,0,0,4,1,0,3,0
States,New York,2014,19,690,9.28,0,0,14,8,0,42,0
States,Colorado,2014,20,175,4.57,0,0,0,4,0,4,0
States,New York,2014,20,631,7.92,0,0,11,11,0,28,0
States,Colorado,2014,21,162,8.02,0,0,2,2,0,9,0
States,New York,2014,21,557,3.59,1,0,5,6,0,8,0
States,Colorado,2014,22,170,3.53,0,0,1,0,0,5,0
States,New York,2014,22,512,1.76,2,0,1,1,0,5,0
States,Colorado,2014,23,125,4,0,0,2,0,0,3,0
States,New York,2014,23,446,0.9,0,0,3,0,0,1,0
States,Colorado,2014,24,125,0,0,0,0,0,0,0,0
States,New York,2014,24,443,0.45,0,0,0,1,0,1,0
States,Colorado,2014,25,122,1.64,0,0,1,1,0,0,0
States,New York,2014,25,364,0.27,1,0,0,0,0,0,0
States,Colorado,2014,26,108,0.93,0,0,1,0,0,0,0
States,New York,2014,26,378,0.26,0,0,1,0,0,0,0
States,Colorado,2014,27,101,0,0,0,0,0,0,0,0
States,New York,2014,27,387,0.26,0,0,1,0,0,0,0
States,Colorado,2014,28,94,0,0,0,0,0,0,0,0
States,New York,2014,28,368,0.82,2,0,1,0,0,0,0
States,Colorado,2014,29,107,0,0,0,0,0,0,0,0
States,New York,2014,29,340,0.59,0,0,2,0,0,0,0
States,Colorado,2014,30,103,0,0,0,0,0,0,0,0
States,New York,2014,30,357,0,0,0,0,0,0,0,0
States,Colorado,2014,31,80,0,0,0,0,0,0,0,0
States,New York,2014,31,322,0.62,1,0,0,1,0,0,0
States,Colorado,2014,32,103,0,0,0,0,0,0,0,0
States,New York,2014,32,255,0,0,0,0,0,0,0,0
States,Colorado,2014,33,97,0,0,0,0,0,0,0,0
States,New York,2014,33,302,0.66,0,0,2,0,0,0,0
States,Colorado,2014,34,132,1.52,0,0,1,1,0,0,0
States,New York,2014,34,267,0.75,1,0,1,0,0,0,0
States,Colorado,2014,35,165,0,0,0,0,0,0,0,0
States,New York,2014,35,290,0.34,0,0,1,0,0,0,0
States,Colorado,2014,36,195,0,0,0,0,0,0,0,0
States,New York,2014,36,308,1.3,1,0,2,1,0,0,0
States,Colorado,2014,37,249,0,0,0,0,0,0,0,0
States,New York,2014,37,337,0.3,0,0,0,1,0,0,0
States,Colorado,2014,38,246,0.41,0,0,0,0,0,1,0
States,New York,2014,38,469,0.21,0,0,1,0,0,0,0
States,Colorado,2014,39,219,0.46,0,0,1,0,0,0,0
States,New York,2014,39,555,0.72,0,0,2,0,0,2,0
States,Colorado,2014,40,210,2.86,0,0,2,0,0,4,0
States,New York,2014,40,1029,0.29,0,0,0,0,0,3,0
States,Colorado,2014,41,219,0.46,0,0,1,0,0,0,0
States,New York,2014,41,1020,0.98,0,0,4,3,0,3,0
States,Colorado,2014,42,250,1.6,0,0,1,0,0,3,0
States,New York,2014,42,1098,1.46,0,0,11,2,0,3,0
States,Colorado,2014,43,194,3.09,0,0,4,1,0,1,0
States,New York,2014,43,1085,0.55,0,0,4,1,0,1,0
States,Colorado,2014,44,194,4.12,0,0,8,0,0,0,0
States,New York,2014,44,1024,0.68,0,0,0,2,0,5,0
States,Colorado,2014,45,204,14.71,0,0,29,1,0,0,0
States,New York,2014,45,1098,1.09,0,0,4,5,0,3,0
States,Colorado,2014,46,250,17.6,0,0,41,3,0,0,0
States,New York,2014,46,1142,1.31,0,0,6,6,0,3,0
States,Colorado,2014,47,368,23.64,0,0,79,8,0,0,0
States,New York,2014,47,1160,1.21,0,0,8,6,0,0,0
States,Colorado,2014,48,415,35.9,2,0,91,54,0,2,0
States,New York,2014,48,1103,2.54,0,0,12,14,0,2,0
States,Colorado,2014,49,710,42.11,0,0,159,135,0,5,0
States,New York,2014,49,1368,8.33,2,0,43,68,0,1,0
States,Colorado,2014,50,1006,47.32,1,0,205,265,0,5,0
States,New York,2014,50,1684,13.18,0,0,74,142,0,6,0
States,Colorado,2014,51,1479,47.46,2,0,238,455,0,7,0
States,New York,2014,51,2355,19.28,1,0,173,278,0,2,0
States,Colorado,2014,52,1342,45.83,5,0,241,366,0,3,0
States,New York,2014,52,2795,29.48,1,0,346,470,0,7,0
States,Colorado,2014,53,1183,39.64,4,0,217,238,0,10,0
States,New York,2014,53,3200,26.28,0,0,334,500,0,7,0
States,Colorado,2015,1,857,26.84,1,0,113,109,0,7,0
States,New York,2015,1,3509,21.35,2,0,308,429,0,10,0
States,Colorado,2015,2,661,16.04,1,0,38,53,0,14,0
States,New York,2015,2,3125,23.3,3,0,313,392,0,20,0
States,Colorado,2015,3,601,12.98,1,0,19,46,0,12,0
States,New York,2015,3,3252,27.34,0,0,423,451,0,15,0
States,Colorado,2015,4,645,9.92,0,0,10,21,0,33,0
States,New York,2015,4,3022,24.98,2,0,352,383,0,18,0
States,Colorado,2015,5,612,11.44,0,0,3,16,0,51,0
States,New York,2015,5,2918,23.34,1,0,299,342,0,39,0
States,Colorado,2015,6,624,11.7,1,0,5,7,0,60,0
States,New York,2015,6,2659,18.95,1,0,211,243,0,49,0
States,Colorado,2015,7,580,14.66,0,0,6,12,0,67,0
States,New York,2015,7,2296,18.21,3,0,180,181,0,54,0
States,Colorado,2015,8,589,15.96,0,0,1,8,0,85,0
States,New York,2015,8,2150,13.49,3,0,108,129,0,50,0
States,Colorado,2015,9,577,15.6,0,0,2,2,0,86,0
States,New York,2015,9,1887,13.73,1,0,93,90,0,75,0
States,Colorado,2015,10,510,17.65,0,0,1,4,0,85,0
States,New York,2015,10,1941,12.78,0,0,57,67,0,124,0
States,Colorado,2015,11,457,12.04,0,0,0,2,0,53,0
States,New York,2015,11,1899,14.01,1,0,33,61,0,171,0
States,Colorado,2015,12,427,11.24,0,0,0,1,0,47,0
States,New York,2015,12,1948,13.91,0,0,20,36,0,215,0
States,Colorado,2015,13,347,8.07,0,0,1,1,0,26,0
States,New York,2015,13,1699,14.89,0,0,26,22,0,205,0
States,Colorado,2015,14,316,6.65,0,0,0,3,0,18,0
States,New York,2015,14,1704,11.5,1,0,7,10,0,178,0
States,Colorado,2015,15,313,7.35,0,0,0,1,0,22,0
States,New York,2015,15,1594,9.97,1,0,6,11,0,141,0
States,Colorado,2015,16,275,3.64,0,0,2,1,0,7,0
States,New York,2015,16,1346,6.17,0,0,2,1,0,80,0
States,Colorado,2015,17,236,3.81,0,0,0,0,0,9,0
States,New York,2015,17,1284,4.98,1,0,8,3,0,52,0
States,Colorado,2015,18,202,2.97,0,0,0,0,0,6,0
States,New York,2015,18,1131,2.39,1,0,4,0,0,22,0
States,Colorado,2015,19,256,1.56,0,0,0,0,0,4,0
States,New York,2015,19,1026,2.63,0,0,2,2,0,23,0
States,Colorado,2015,20,213,0,0,0,0,0,0,0,0
States,New York,2015,20,903,1.88,0,0,2,0,0,15,0
States,Colorado,2015,21,192,0,0,0,0,0,0,0,0
States,New York,2015,21,857,1.28,1,0,2,2,0,6,0
States,Colorado,2015,22,202,0,0,0,0,0,0,0,0
States,New York,2015,22,719,0.83,0,0,1,1,0,4,0
States,Colorado,2015,23,151,0.66,0,0,0,0,0,1,0
States,New York,2015,23,838,0.6,0,0,3,1,0,1,0
States,Colorado,2015,24,142,0,0,0,0,0,0,0,0
States,New York,2015,24,770,0.39,2,0,1,0,0,0,0
States,Colorado,2015,25,143,0,0,0,0,0,0,0,0
States,New York,2015,25,708,0.28,0,0,2,0,0,0,0
States,Colorado,2015,26,125,0,0,0,0,0,0,0,0
States,New York,2015,26,639,0.16,0,0,1,0,0,0,0
States,Colorado,2015,27,137,0,0,0,0,0,0,0,0
States,New York,2015,27,710,0.56,0,0,3,1,0,0,0
States,Colorado,2015,28,142,0.7,0,0,0,1,0,0,0
States,New York,2015,28,667,0.15,0,0,0,0,0,1,0
States,Colorado,2015,29,177,0.56,0,0,0,1,0,0,0
States,New York,2015,29,618,0.32,0,0,2,0,0,0,0
States,Colorado,2015,30,115,0.87,0,0,0,1,0,0,0
States,New York,2015,30,621,0.64,0,0,3,1,0,0,0
States,Colorado,2015,31,126,0,0,0,0,0,0,0,0
States,New York,2015,31,637,1.26,1,0,5,2,0,0,0
States,Colorado,2015,32,120,0,0,0,0,0,0,0,0
States,New York,2015,32,597,1.01,1,0,2,3,0,0,0
States,Colorado,2015,33,160,0.63,0,0,0,1,0,0,0
States,New York,2015,33,648,0.46,1,0,2,0,0,0,0
States,Colorado,2015,34,148,0.68,0,0,0,0,0,1,0
States,New York,2015,34,643,0.47,0,0,3,0,0,0,0
States,Colorado,2015,35,164,0.61,1,0,0,0,0,0,0
States,New York,2015,35,578,1.04,0,0,4,2,0,0,0
States,Colorado,2015,36,172,1.74,0,0,3,0,0,0,0
States,New York,2015,36,603,1,0,0,3,1,0,2,0
States,Colorado,2015,37,183,0.55,0,0,1,0,0,0,0
States,New York,2015,37,733,0.68,0,0,4,1,0,0,0
States,Colorado,2015,38,167,0,0,0,0,0,0,0,0
States,New York,2015,38,914,0.22,0,0,2,0,0,0,0
States,Colorado,2015,39,200,1,0,0,2,0,0,0,0
States,New York,2015,39,998,0.6,2,0,3,1,0,0,0
